country,location_name,year,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Slovakia,Bratislava,2025,4,48.15,17.1167,1744751130.0,14.4,57.916666666666664,11.47,18.456666666666667,215.43333333333334,1016.9333333333333,30.029666666666667,0.04733333333333334,0.002,59.43333333333333,30.0,13.293333333333333,55.916666666666664,9.9,5.933333333333334,3.1166666666666667,13.72,22.086666666666666,321.53,64.23333333333333,13.32,5.432833333333334,17.211166666666667,20.757,1.6333333333333333,1.9666666666666666,52.5
Slovakia,Bratislava,2025,5,48.15,17.1167,1747385709.6774194,16.18064516129032,61.13225806451613,8.845161290322581,14.225806451612904,256.9032258064516,1015.258064516129,29.979032258064517,0.07774193548387097,0.0025806451612903226,57.935483870967744,33.87096774193548,15.825806451612904,60.47741935483871,10.0,6.0,3.358064516129032,10.816129032258065,17.403225806451612,290.39032258064515,70.3225806451613,12.478548387096774,5.544032258064516,13.70790322580645,16.500806451612902,1.2580645161290323,1.5806451612903225,51.29032258064516
Slovakia,Bratislava,2025,6,48.15,17.1167,1750020780.0,23.433333333333334,74.18333333333334,9.17,14.776666666666667,233.93333333333334,1019.1,30.093,0.007000000000000001,0.0,52.63333333333333,19.166666666666668,23.823333333333334,74.88000000000001,10.0,6.0,5.1899999999999995,10.756666666666666,17.30666666666667,285.085,73.93333333333334,11.704333333333333,5.4575,11.618,14.596499999999999,1.1666666666666667,1.4,51.833333333333336
Slovakia,Bratislava,2025,7,48.15,17.1167,1752655267.7419355,22.893548387096775,73.21612903225805,9.932258064516128,16.0,276.96774193548384,1013.4193548387096,29.924516129032256,0.05290322580645162,0.0022580645161290325,59.67741935483871,23.387096774193548,23.016129032258064,73.4258064516129,9.758064516129032,5.838709677419355,4.087096774193548,11.774193548387096,18.951612903225808,275.11290322580646,68.06451612903226,12.81274193548387,4.505645161290323,10.061612903225807,12.788870967741936,1.0,1.2903225806451613,50.225806451612904
Slovakia,Bratislava,2025,8,48.15,17.1167,1755332187.096774,21.787096774193547,71.21935483870968,8.103225806451613,13.048387096774194,222.67741935483872,1016.3548387096774,30.01258064516129,0.01129032258064516,0.0003225806451612903,56.516129032258064,9.67741935483871,21.864516129032257,71.35483870967742,10.0,6.0,3.3,9.55483870967742,15.383870967741935,305.8467741935484,56.61290322580645,18.028548387096773,5.8543548387096775,13.063387096774193,17.837580645161292,1.2903225806451613,1.5483870967741935,49.29032258064516
Slovakia,Bratislava,2025,9,48.15,17.1167,1757923355.1724138,17.848275862068967,64.12758620689655,8.172413793103448,13.168965517241379,237.24137931034483,1018.3103448275862,30.069655172413793,0.09275862068965517,0.003448275862068966,74.93103448275862,31.03448275862069,17.775862068965516,64.00344827586207,10.0,6.0,1.6241379310344828,9.686206896551726,15.586206896551724,297.2758620689655,45.44827586206897,24.260517241379308,5.722241379310344,12.560862068965516,15.929137931034482,1.2758620689655173,1.4827586206896552,48.241379310344826
Slovenia,Ljubljana,2024,5,46.06,14.51,1716516956.25,19.46875,67.04375,7.021875,11.271875,164.9375,1012.6875,29.9028125,1.003125,0.0396875,65.625,57.8125,20.075,68.1375,10.0,6.0,4.625,11.659375,18.784375,192.515625,87.33125,1.753125,0.571875,2.0375,2.725,1.0,1.0,80.125
Slovenia,Ljubljana,2024,6,46.06000000000001,14.51,1718502750.0,24.57,76.22,6.75,10.853333333333333,214.93333333333334,1013.8,29.935,0.16066666666666668,0.006,57.733333333333334,58.13333333333333,25.483333333333334,77.87333333333332,9.7,5.8,5.733333333333333,10.716666666666667,17.246666666666666,181.85666666666665,96.58999999999999,1.3033333333333335,0.7333333333333333,4.303333333333333,10.143333333333333,1.0333333333333334,1.1,49.8
Slovenia,Ljubljana,2024,7,46.06,14.510000000000002,1721101313.7931035,28.54137931034483,83.38275862068966,6.058620689655172,9.762068965517242,150.89655172413794,1014.2068965517242,29.947586206896553,0.10758620689655173,0.003793103448275862,48.37931034482759,43.96551724137931,29.355172413793106,84.83448275862068,9.89655172413793,5.896551724137931,6.827586206896552,8.89655172413793,14.313793103448276,188.71034482758623,105.3896551724138,0.9724137931034482,0.9724137931034482,4.893103448275863,6.193103448275862,1.0,1.0344827586206897,43.758620689655174
Slovenia,Ljubljana,2024,8,46.06,14.51,1723810732.2580645,29.91290322580645,85.8483870967742,4.058064516129032,6.538709677419354,134.19354838709677,1014.3548387096774,29.95258064516129,0.18935483870967743,0.0070967741935483875,46.54838709677419,41.16129032258065,30.683870967741935,87.23548387096774,9.96774193548387,5.967741935483871,7.096774193548387,8.016129032258064,12.90967741935484,218.6967741935484,103.25483870967743,1.1774193548387097,0.8612903225806451,4.809677419354839,5.774193548387097,1.0,1.0,45.54838709677419
Slovenia,Ljubljana,2024,9,46.06000000000001,14.51,1726442100.0,20.173333333333336,68.31,5.806666666666667,9.353333333333333,151.53333333333333,1014.6,29.96033333333333,0.8320000000000001,0.03233333333333333,60.53333333333333,56.666666666666664,20.453333333333333,68.79666666666667,9.9,5.933333333333334,4.933333333333334,8.436666666666666,13.576666666666666,291.2066666666667,74.31666666666666,6.908,0.9963333333333334,10.7955,14.811833333333334,1.3,1.4,46.1
Slovenia,Ljubljana,2024,10,46.05560322580645,14.514116129032258,1729070883.8709676,14.283870967741937,57.70645161290323,3.174193548387097,5.151612903225806,148.0,1020.483870967742,30.136129032258065,0.19548387096774195,0.0070967741935483875,83.58064516129032,68.80645161290323,14.429032258064517,57.935483870967744,8.935483870967742,5.225806451612903,1.6935483870967742,5.554838709677419,8.94516129032258,365.5241935483871,43.96774193548387,20.433548387096774,2.040967741935484,26.275967741935485,32.48241935483871,1.967741935483871,2.870967741935484,44.774193548387096
Slovenia,Ljubljana,2024,11,46.0553,14.5144,1731704820.0,6.446666666666667,43.61666666666667,2.69,4.343333333333334,141.46666666666667,1023.7,30.231333333333332,0.07866666666666666,0.003,77.73333333333333,44.53333333333333,6.056666666666667,42.89333333333333,9.666666666666666,5.733333333333333,0.8133333333333332,5.1466666666666665,8.296666666666667,502.5833333333333,33.43333333333333,37.222,2.7996666666666665,48.53783333333333,55.759,2.7333333333333334,5.733333333333333,46.9
Slovenia,Ljubljana,2024,12,46.0553,14.5144,1734345377.419355,3.9000000000000004,39.019354838709674,3.0548387096774197,4.941935483870967,136.67741935483872,1023.1290322580645,30.213548387096775,0.00903225806451613,0.0003225806451612903,77.96774193548387,44.58064516129032,3.1225806451612903,37.622580645161285,9.67741935483871,5.774193548387097,0.7193548387096774,5.461290322580646,8.793548387096775,478.79193548387093,37.354838709677416,37.79370967741936,3.6045161290322585,44.024032258064516,49.89032258064517,2.5806451612903225,5.096774193548387,46.483870967741936
Slovenia,Ljubljana,2025,1,46.0553,14.5144,1737023196.7741935,3.964516129032258,39.141935483870974,4.354838709677419,7.025806451612904,174.93548387096774,1021.0322580645161,30.15,0.10967741935483871,0.004193548387096774,88.12903225806451,75.0,2.545161290322581,36.564516129032256,8.235483870967743,4.806451612903226,0.7774193548387097,6.4,10.30967741935484,484.81935483870967,43.54838709677419,32.75096774193548,3.1629032258064513,36.76129032258064,41.81,2.2903225806451615,4.32258064516129,48.0
Slovenia,Ljubljana,2025,2,46.0553,14.5144,1739571332.142857,3.2285714285714286,37.81428571428571,3.075,4.957142857142857,115.32142857142857,1025.857142857143,30.293928571428573,0.17107142857142857,0.0067857142857142855,78.21428571428571,71.42857142857143,2.1571428571428575,35.88214285714286,8.553571428571429,5.035714285714286,1.0714285714285714,5.182142857142857,8.332142857142857,536.5,47.07142857142857,26.996785714285714,3.713214285714286,47.637499999999996,52.62589285714286,2.857142857142857,5.678571428571429,54.464285714285715
Slovenia,Ljubljana,2025,3,46.0553,14.5144,1742118009.6774194,8.903225806451612,48.041935483870965,3.9516129032258065,6.390322580645161,140.09677419354838,1016.4516129032259,30.016129032258064,0.3161290322580645,0.012258064516129033,70.48387096774194,48.38709677419355,8.329032258064515,46.99032258064516,9.709677419354838,5.774193548387097,1.7838709677419353,5.858064516129032,9.412903225806453,400.2564516129033,57.645161290322584,24.91532258064516,2.2020967741935484,29.450806451612905,34.708387096774196,1.967741935483871,3.193548387096774,50.225806451612904
Slovenia,Ljubljana,2025,4,46.0553,14.5144,1744751250.0,13.943333333333333,57.1,5.736666666666666,9.26,158.2,1017.1,30.033666666666665,0.121,0.004,61.43333333333333,50.0,13.573333333333332,56.43333333333333,9.9,5.933333333333334,2.856666666666667,7.0233333333333325,11.31,321.8383333333333,63.2,15.287166666666668,1.4861666666666666,23.458000000000002,29.260833333333334,1.7333333333333334,2.466666666666667,52.5
Slovenia,Ljubljana,2025,5,46.0553,14.5144,1747385680.6451614,17.10967741935484,62.8,4.016129032258065,6.480645161290322,163.80645161290323,1015.483870967742,29.985806451612902,0.1406451612903226,0.005806451612903225,61.29032258064516,48.38709677419355,17.34193548387097,63.20322580645161,9.903225806451612,5.935483870967742,3.529032258064516,6.296774193548388,10.14516129032258,287.7048387096774,67.06451612903226,10.73,1.2114516129032258,19.866612903225807,24.312580645161294,1.7419354838709677,2.2580645161290325,51.29032258064516
Slovenia,Ljubljana,2025,6,46.0553,14.5144,1750020810.0,24.483333333333334,76.07333333333332,5.8133333333333335,9.35,161.56666666666666,1020.0666666666667,30.122,0.08800000000000001,0.003,55.93333333333333,32.5,25.506666666666668,77.89666666666668,10.0,6.0,5.4366666666666665,7.116666666666666,11.456666666666667,285.14666666666665,80.0,6.931333333333333,0.9558333333333333,14.109333333333332,19.542166666666667,1.4,1.6333333333333333,51.833333333333336
Slovenia,Ljubljana,2025,7,46.0553,14.5144,1752655412.903226,22.47741935483871,72.45806451612903,3.832258064516129,6.187096774193549,164.25806451612902,1014.6774193548387,29.96225806451613,0.27161290322580645,0.01032258064516129,64.61290322580645,42.74193548387097,22.838709677419356,73.08709677419354,10.0,6.0,4.283870967741936,6.106451612903226,9.825806451612904,277.9177419354839,65.83870967741936,13.230483870967742,0.8891935483870969,14.125645161290322,17.84951612903226,1.3548387096774193,1.7419354838709677,50.225806451612904
Slovenia,Ljubljana,2025,8,46.0553,14.5144,1755332216.1290324,21.703225806451613,71.06129032258065,3.309677419354839,5.348387096774194,133.61290322580646,1017.0645161290323,30.03290322580645,0.04,0.0012903225806451613,70.12903225806451,37.096774193548384,22.16774193548387,71.90322580645162,10.0,6.0,2.858064516129032,5.17741935483871,8.338709677419354,311.21774193548384,55.935483870967744,17.354193548387098,1.074193548387097,19.478709677419356,24.40806451612903,1.7096774193548387,2.096774193548387,49.29032258064516
Slovenia,Ljubljana,2025,9,46.0553,14.5144,1757923200.0,18.948275862068964,66.10689655172413,2.8620689655172415,4.641379310344828,120.62068965517241,1018.4137931034483,30.072758620689655,0.296896551724138,0.011379310344827587,80.72413793103448,50.86206896551724,19.79655172413793,67.62758620689655,9.862068965517242,5.896551724137931,1.6379310344827587,5.003448275862069,8.048275862068966,301.0396551724138,40.89655172413793,25.810689655172414,1.1099999999999999,20.50948275862069,25.50448275862069,1.7586206896551724,2.2413793103448274,48.241379310344826
Solomon Islands,Honiara,2024,5,-9.43,159.95,1716435450.0,25.98125,78.7875,5.9375,9.55,131.5,1009.75,29.82,1.0375,0.040625,90.25,55.3125,29.3625,84.81875,9.6875,5.75,1.0,9.6875,15.59375,212.9125,19.8375,0.76875,0.33125,0.575,0.76875,1.0,1.0,80.625
Solomon Islands,Honiara,2024,6,-9.43,159.95,1718374872.413793,25.393103448275863,77.70172413793104,5.45,8.756896551724138,142.24137931034483,1011.2758620689655,29.862068965517242,0.10275862068965518,0.003448275862068966,88.94827586206897,53.03448275862069,28.182758620689654,82.72758620689655,9.931034482758621,5.931034482758621,1.0,9.370689655172415,15.081034482758621,218.06034482758622,27.420689655172417,0.946551724137931,0.44310344827586207,0.7827586206896552,1.313793103448276,1.0,1.0,49.94827586206897
Solomon Islands,Honiara,2024,7,-9.43,159.95,1721127513.4615386,25.201923076923077,77.375,5.994230769230769,9.638461538461538,138.8653846153846,1011.3269230769231,29.866346153846152,0.026923076923076925,0.0009615384615384616,88.38461538461539,53.57692307692308,27.859615384615385,82.15,9.923076923076923,5.923076923076923,1.0,10.055769230769231,16.176923076923078,208.33076923076925,33.83653846153846,1.001923076923077,0.4846153846153846,1.198076923076923,2.35,1.0,1.0,46.65384615384615
Solomon Islands,Honiara,2024,8,-9.43,159.95,1723810732.2580645,25.206451612903226,77.36451612903227,7.66774193548387,12.332258064516129,126.64516129032258,1012.6451612903226,29.901935483870968,0.10516129032258065,0.004193548387096774,88.3225806451613,55.25806451612903,27.980645161290322,82.36774193548388,9.903225806451612,5.903225806451613,1.0,13.596774193548388,21.88064516129032,202.05161290322582,41.483870967741936,0.532258064516129,0.24193548387096775,1.1548387096774193,2.0903225806451613,1.0,1.0,45.54838709677419
Solomon Islands,Honiara,2024,9,-9.43,159.95,1726442130.0,26.006666666666668,78.81333333333333,6.536666666666666,10.536666666666667,132.6,1011.0,29.854666666666667,0.059666666666666666,0.002,87.3,48.13333333333333,29.44,84.96666666666667,10.0,6.0,1.0,11.026666666666667,17.746666666666666,188.87640000000002,35.333333333333336,0.1795,1.0764333333333334,5.3253,8.737400000000001,1.0333333333333334,1.1,46.1
Solomon Islands,Honiara,2024,10,-9.433087096774193,159.95,1729070912.903226,26.683870967741935,80.03548387096774,6.303225806451613,10.141935483870967,136.51612903225808,1010.3548387096774,29.83677419354839,0.27129032258064517,0.01032258064516129,86.64516129032258,60.32258064516129,30.55483870967742,86.99677419354839,9.935483870967742,5.935483870967742,0.2903225806451613,9.112903225806452,14.67741935483871,200.63548387096773,22.35483870967742,0.13129032258064516,0.5609677419354839,3.145,4.899516129032258,1.0,1.0,44.774193548387096
Solomon Islands,Honiara,2024,11,-9.4333,159.95,1731704850.0,27.48,81.46666666666667,4.863333333333333,7.846666666666667,130.26666666666668,1009.0,29.798333333333336,0.146,0.005666666666666667,86.0,60.6,32.11,89.80333333333333,9.933333333333334,5.933333333333334,0.03333333333333333,7.52,12.106666666666666,185.61666666666667,20.833333333333332,0.20350000000000001,0.6968333333333334,2.923,4.008333333333334,1.0,1.0,47.833333333333336
Solomon Islands,Honiara,2024,12,-9.4333,159.95,1734345464.516129,26.583870967741937,79.85161290322581,3.570967741935484,5.774193548387097,186.51612903225808,1008.6129032258065,29.78838709677419,0.25709677419354837,0.009354838709677418,89.54838709677419,64.19354838709677,30.112903225806452,86.21290322580644,9.548387096774194,5.709677419354839,0.0,6.335483870967742,10.193548387096774,176.40645161290323,30.741935483870968,0.417741935483871,1.0264516129032257,4.302741935483871,5.603709677419355,1.0,1.0,46.516129032258064
Solomon Islands,Honiara,2025,1,-9.4333,159.95,1737023312.903226,26.62258064516129,79.92258064516129,3.745161290322581,6.048387096774194,206.29032258064515,1008.6129032258065,29.78774193548387,0.8648387096774194,0.034193548387096775,90.54838709677419,65.96774193548387,30.35483870967742,86.6258064516129,9.548387096774194,5.67741935483871,0.03225806451612903,6.990322580645161,11.261290322580646,175.09354838709677,28.096774193548388,0.555,0.8891935483870969,2.554193548387097,3.055483870967742,1.0,1.0,47.87096774193548
Solomon Islands,Honiara,2025,2,-9.4333,159.95,1739571300.0,26.571428571428573,79.83571428571429,4.614285714285714,7.45,200.39285714285714,1009.0714285714286,29.80035714285714,0.5617857142857143,0.02142857142857143,89.67857142857143,70.10714285714286,30.29642857142857,86.53214285714286,9.535714285714286,5.642857142857143,0.0,7.785714285714286,12.528571428571428,181.49821428571428,27.535714285714285,0.5351785714285715,0.9580357142857144,5.807678571428572,7.836071428571429,1.0357142857142858,1.0714285714285714,54.357142857142854
Solomon Islands,Honiara,2025,3,-9.4333,159.95,1742117980.6451614,26.858064516129033,80.33225806451614,5.035483870967742,8.106451612903227,185.2258064516129,1010.0645161290323,29.82935483870968,0.43290322580645163,0.016774193548387096,88.35483870967742,63.74193548387097,30.73225806451613,87.31612903225808,9.935483870967742,5.935483870967742,0.0,7.761290322580645,12.48709677419355,152.89354838709676,21.161290322580644,0.4475806451612903,0.2924193548387097,3.4254838709677418,4.833870967741936,1.0,1.0,50.16129032258065
Solomon Islands,Honiara,2025,4,-9.4333,159.95,1744751280.0,27.016666666666666,80.63666666666667,4.996666666666667,8.053333333333333,199.03333333333333,1009.0333333333333,29.79866666666667,0.5513333333333333,0.021,88.5,66.56666666666666,31.266666666666666,88.27666666666667,9.666666666666666,5.733333333333333,0.0,7.61,12.246666666666666,155.3383333333333,20.266666666666666,0.5858333333333333,0.28983333333333333,2.2138333333333335,2.9908333333333337,1.0,1.0,52.4
Solomon Islands,Honiara,2025,5,-9.4333,159.95,1747385651.612903,27.27741935483871,81.1032258064516,6.580645161290323,10.59032258064516,173.1290322580645,1009.0645161290323,29.799032258064514,0.3480645161290322,0.013225806451612905,87.96774193548387,63.483870967741936,31.825806451612905,89.28064516129032,9.838709677419354,5.838709677419355,0.0,9.706451612903225,15.606451612903227,152.05806451612904,24.483870967741936,0.6445161290322581,0.37,2.6079032258064516,3.7358064516129033,1.0,1.0,51.193548387096776
Solomon Islands,Honiara,2025,6,-9.4333,159.95,1750020840.0,26.84,80.32,8.23,13.236666666666668,128.03333333333333,1009.8333333333334,29.823666666666668,0.2906666666666667,0.011000000000000001,89.2,64.06666666666666,30.983333333333334,87.77,9.866666666666667,5.866666666666666,0.0,11.966666666666667,19.253333333333334,152.31666666666666,34.7,0.8941666666666667,0.7461666666666668,4.285833333333333,5.932333333333333,1.0,1.0666666666666667,51.833333333333336
Solomon Islands,Honiara,2025,7,-9.4333,159.95,1752655412.903226,26.893548387096775,80.40645161290323,7.580645161290323,12.196774193548388,121.96774193548387,1009.6451612903226,29.816129032258065,0.2232258064516129,0.00870967741935484,87.16129032258064,65.58064516129032,31.174193548387095,88.10967741935484,9.806451612903226,5.806451612903226,0.0,10.96774193548387,17.64516129032258,161.06935483870967,29.483870967741936,1.11,0.6564516129032258,3.091290322580645,3.9804838709677424,1.0,1.0,50.12903225806452
Solomon Islands,Honiara,2025,8,-9.4333,159.95,1755332245.1612904,27.770967741935483,81.98709677419355,6.787096774193548,10.925806451612903,130.5483870967742,1009.6774193548387,29.818387096774195,0.22064516129032258,0.008064516129032258,82.41935483870968,64.83870967741936,32.9,91.21290322580644,9.903225806451612,5.903225806451613,0.0,10.058064516129033,16.19677419354839,168.46935483870968,28.838709677419356,1.1219354838709679,0.5012903225806451,3.980483870967742,5.2575806451612905,1.032258064516129,1.032258064516129,49.193548387096776
Solomon Islands,Honiara,2025,9,-9.4333,159.95,1757923324.137931,27.92758620689655,82.26896551724138,8.16551724137931,13.134482758620688,108.27586206896552,1009.9310344827586,29.824827586206894,0.2489655172413793,0.009655172413793102,82.41379310344827,61.51724137931034,33.1551724137931,91.66551724137932,9.827586206896552,5.896551724137931,0.010344827586206898,11.527586206896553,18.544827586206896,164.01206896551724,32.206896551724135,0.5868965517241379,0.6825862068965517,3.2279310344827588,4.242241379310345,1.0,1.0344827586206897,48.206896551724135
Somalia,Mogadishu,2024,5,2.07,45.37,1716517125.0,29.575,85.23125,17.49375,28.203125,212.4375,1009.875,29.822812499999998,0.0203125,0.0003125,79.4375,37.65625,35.78125,96.396875,10.0,6.0,6.15625,25.184375,40.55625,233.55,33.6,0.10625000000000001,0.15937500000000002,3.13125,10.915625,1.0,1.0,80.125
Somalia,Mogadishu,2024,6,2.07,45.37,1718502780.0,28.526666666666664,83.35333333333332,20.296666666666667,32.68333333333333,209.56666666666666,1011.4333333333333,29.865666666666666,0.034333333333333334,0.001,76.8,50.333333333333336,33.39,92.10666666666667,9.666666666666666,5.8,6.433333333333334,25.846666666666668,41.59666666666667,218.64,41.276666666666664,0.08666666666666667,0.14666666666666667,2.61,8.69,1.0,1.0,49.8
Somalia,Mogadishu,2024,7,2.07,45.37,1721109407.142857,27.592857142857145,81.67142857142858,19.035714285714285,30.642857142857142,206.17857142857142,1011.75,29.87642857142857,0.026785714285714284,0.0007142857142857143,75.53571428571429,62.25,30.957142857142856,87.72857142857143,10.0,6.0,6.428571428571429,24.12857142857143,38.839285714285715,209.57142857142858,47.475,0.03571428571428571,0.1392857142857143,2.0,7.582142857142857,1.0,1.0,43.857142857142854
Somalia,Mogadishu,2024,8,2.07,45.37,1723810732.2580645,27.5258064516129,81.53870967741936,19.080645161290324,30.719354838709677,206.38709677419354,1012.3548387096774,29.89,0.03258064516129032,0.000967741935483871,74.09677419354838,58.32258064516129,30.793548387096774,87.40322580645162,10.0,6.0,6.32258064516129,24.038709677419355,38.70645161290323,202.10645161290324,45.08387096774193,0.022580645161290325,0.11612903225806452,2.0935483870967744,6.916129032258064,1.0,1.0,45.54838709677419
Somalia,Mogadishu,2024,9,2.07,45.37,1726442130.0,28.94,84.08666666666666,18.0,29.0,203.26666666666668,1012.5666666666667,29.899,0.019000000000000003,0.0,73.43333333333334,57.43333333333333,33.223333333333336,91.8,9.8,5.866666666666666,6.4,21.346666666666668,34.34666666666667,202.34,44.013333333333335,0.16083333333333333,0.47400000000000003,13.576166666666666,24.945833333333333,1.5,1.7333333333333334,46.1
Somalia,Mogadishu,2024,10,2.0669129032258065,45.3669129032258,1729070912.903226,28.296774193548387,82.91935483870968,14.780645161290321,23.774193548387096,181.5483870967742,1012.516129032258,29.899677419354838,0.006774193548387097,0.0,71.54838709677419,43.54838709677419,31.467741935483872,88.6258064516129,10.0,6.0,10.396774193548387,17.0,27.370967741935484,216.50967741935486,39.29032258064516,0.21483870967741936,0.42370967741935484,14.835806451612903,26.98016129032258,1.3548387096774193,1.8064516129032258,44.774193548387096
Somalia,Mogadishu,2024,11,2.0667,45.3667,1731704790.0,29.783333333333335,85.61666666666666,11.436666666666667,18.39333333333333,103.8,1011.6666666666666,29.871,0.06899999999999999,0.0023333333333333335,75.03333333333333,47.266666666666666,33.86,92.94666666666667,10.0,6.0,10.49,13.786666666666667,22.196666666666665,291.93,53.13333333333333,0.5673333333333334,0.5981666666666666,15.330333333333332,22.4035,1.4333333333333333,1.8,47.06666666666667
Somalia,Mogadishu,2024,12,2.0667,45.3667,1734345435.483871,29.516129032258064,85.11935483870968,19.783870967741933,31.825806451612905,86.80645161290323,1010.8064516129032,29.84967741935484,0.0003225806451612903,0.0,68.0,25.193548387096776,32.49677419354838,90.48709677419355,10.0,6.0,9.745161290322581,23.08709677419355,37.15161290322581,266.758064516129,81.74193548387096,0.2625806451612903,0.7161290322580645,24.74225806451613,41.732419354838704,1.967741935483871,2.5806451612903225,46.483870967741936
Somalia,Mogadishu,2025,1,2.0667,45.3667,1737023225.8064516,28.758064516129032,83.77741935483871,21.40967741935484,34.44193548387097,86.64516129032258,1010.9354838709677,29.851290322580645,0.0,0.0,70.35483870967742,24.193548387096776,31.203225806451613,88.15483870967742,9.709677419354838,5.806451612903226,10.290322580645162,24.74516129032258,39.829032258064515,277.14193548387095,81.06451612903226,0.31629032258064516,0.602741935483871,20.17096774193548,31.00241935483871,1.8064516129032258,2.193548387096774,47.935483870967744
Somalia,Mogadishu,2025,2,2.0667,45.3667,1739571235.7142856,29.15357142857143,84.46785714285714,20.696428571428573,33.31071428571429,86.35714285714286,1011.2142857142857,29.85928571428571,0.0,0.0,70.96428571428571,18.25,31.97142857142857,89.52857142857144,9.785714285714286,5.857142857142857,11.796428571428573,24.139285714285712,38.846428571428575,282.05892857142857,72.85714285714286,0.30392857142857144,0.50875,23.197678571428572,31.370714285714286,1.8928571428571428,2.4285714285714284,54.357142857142854
Somalia,Mogadishu,2025,3,2.0667,45.3667,1742118038.7096775,30.18064516129032,86.33225806451614,15.43225806451613,24.812903225806455,99.45161290322581,1010.5806451612904,29.84483870967742,0.022580645161290325,0.000967741935483871,73.64516129032258,26.741935483870968,34.50645161290323,94.11612903225806,10.0,6.0,13.741935483870968,17.84193548387097,28.73225806451613,266.5193548387097,52.83870967741935,0.3759677419354838,0.4714516129032258,17.640645161290323,24.425967741935484,1.6129032258064515,1.967741935483871,50.32258064516129
Somalia,Mogadishu,2025,4,2.0667,45.3667,1744751250.0,31.153333333333332,88.07333333333332,10.67,17.183333333333334,143.6,1011.2,29.858333333333334,0.15266666666666667,0.006333333333333333,74.53333333333333,51.666666666666664,36.40333333333333,97.52,10.0,6.0,12.103333333333333,13.04,20.990000000000002,226.00833333333333,38.233333333333334,0.5611666666666667,0.6105,11.513166666666667,18.944000000000003,1.1333333333333333,1.4333333333333333,52.46666666666667
Somalia,Mogadishu,2025,5,2.0667,45.3667,1747385680.6451614,30.061290322580643,86.11290322580645,16.374193548387098,26.35483870967742,210.80645161290323,1012.3548387096774,29.89258064516129,0.024516129032258065,0.0006451612903225806,78.45161290322581,46.16129032258065,35.41290322580645,95.73870967741935,10.0,6.0,10.883870967741935,19.309677419354838,31.080645161290324,196.93548387096774,42.32258064516129,0.5967741935483871,0.555,9.023225806451613,13.212580645161289,1.064516129032258,1.1612903225806452,51.29032258064516
Somalia,Mogadishu,2025,6,2.0667,45.3667,1750020780.0,28.88,83.98666666666666,19.12,30.77333333333333,208.4,1014.4,29.95266666666667,0.058,0.0016666666666666668,76.93333333333334,60.766666666666666,32.86333333333333,91.14666666666668,10.0,6.0,10.446666666666665,22.43,36.10333333333333,180.745,56.733333333333334,0.4008333333333333,0.6105,12.364166666666668,18.937833333333334,1.1,1.5333333333333334,51.766666666666666
Somalia,Mogadishu,2025,7,2.0667,45.3667,1752655383.8709676,28.216129032258067,82.78709677419356,20.75483870967742,33.39032258064516,207.0,1015.8709677419355,29.995806451612903,0.015806451612903224,0.0,76.83870967741936,56.45161290322581,31.706451612903226,89.05806451612904,10.0,6.0,9.932258064516128,23.996774193548386,38.61612903225806,178.43548387096774,62.806451612903224,0.3640322580645161,0.6325806451612903,13.469193548387098,20.916935483870965,1.1612903225806452,1.7096774193548387,50.16129032258065
Somalia,Mogadishu,2025,8,2.0667,45.3667,1755332245.1612904,27.241935483870968,81.03870967741935,18.81935483870968,30.28064516129032,203.61290322580646,1015.3225806451613,29.980967741935483,0.02032258064516129,0.0,76.87096774193549,49.87096774193548,29.95483870967742,85.90322580645162,9.838709677419354,5.903225806451613,10.693548387096774,21.83225806451613,35.13225806451613,187.74516129032259,58.74193548387097,0.4117741935483871,0.555,13.940645161290321,21.233225806451614,1.2903225806451613,1.7741935483870968,49.29032258064516
Somalia,Mogadishu,2025,9,2.0667,45.366699999999994,1757923293.1034484,28.2551724137931,82.85517241379311,17.358620689655172,27.948275862068964,203.17241379310346,1015.2068965517242,29.976551724137934,0.011724137931034483,0.0,76.72413793103448,57.241379310344826,31.489655172413794,88.67241379310344,10.0,6.0,11.337931034482759,20.04137931034483,32.251724137931035,196.54655172413794,50.241379310344826,0.4848275862068966,0.555,13.811206896551724,20.847586206896555,1.3103448275862069,1.7241379310344827,48.13793103448276
South Africa,Pretoria,2024,5,-25.75,28.19,1716517068.75,23.025,73.4375,7.403125,11.890625,259.0625,1025.375,30.28125,0.0,0.0,26.9375,0.0,22.559375,72.55625,10.0,6.0,6.84375,11.38125,18.340625,554.090625,104.35625,9.50625,30.4875,49.246874999999996,62.8375,2.8125,5.625,80.125
